,Trial,Ts,Tp
6899,899.0,1265.0,2021.181864579765
6900,900.0,1535.0,1104.6746912790961
6901,901.0,1395.0,1006.3498388592124
6902,902.0,1165.0,918.5648907130773
6903,903.0,1165.0,1095.2287189274628
6904,904.0,1395.0,902.2920132459744
6905,905.0,1675.0,1175.8169520374947
6906,906.0,1535.0,1071.3292660879374
6907,907.0,1395.0,991.9774542040536
6908,908.0,1535.0,1037.0361624318932
6909,909.0,1395.0,1555.6497866748355
6910,910.0,1675.0,1438.8936372894748
6911,911.0,1265.0,1060.7863053323424
6912,912.0,1165.0,1495.1000797278425
6913,913.0,1165.0,1089.0334671658445
6914,914.0,1675.0,901.4112476979435
6915,915.0,1395.0,881.3753507107433
6916,916.0,1535.0,1623.5452625322616
6917,917.0,1535.0,1630.4982119527203
6918,918.0,1395.0,1866.5919626436335
6919,919.0,1535.0,1556.01956152111
6920,920.0,1675.0,1519.4720854787372
6921,921.0,1265.0,1068.3898394658347
6922,922.0,1675.0,1082.8947422228339
6923,923.0,1165.0,1236.942485214232
6924,924.0,1395.0,1142.4334701379944
6925,925.0,1265.0,1084.7876859130897
6926,926.0,1395.0,2436.4151025298106
6927,927.0,1675.0,1725.438698731538
6928,928.0,1535.0,1516.4200695137456
6929,929.0,1395.0,1629.9152161367886
6930,930.0,1265.0,1463.839478360268
6931,931.0,1265.0,1285.6864937804305
6932,932.0,1165.0,1039.4509655477407
6933,933.0,1395.0,909.1096028612064
6934,934.0,1265.0,1057.3974769190174
6935,935.0,1265.0,2034.698088012682
6936,936.0,1165.0,1029.7303345358193
6937,937.0,1675.0,1783.1207924315893
6938,938.0,1265.0,1173.6008234189483
6939,939.0,1165.0,1404.6810253808126
6940,940.0,1165.0,2138.858296567663
6941,941.0,1165.0,1570.069110810396
6942,942.0,1535.0,1044.5820389862674
6943,943.0,1675.0,1485.8902841106717
6944,944.0,1535.0,1203.6135907160144
6945,945.0,1675.0,3052.1667980315137
6946,946.0,1675.0,1371.2653816296365
6947,947.0,1675.0,1877.1793162104373
6948,948.0,1395.0,1577.0425081194917
6949,949.0,1265.0,1124.8261630932514
6950,950.0,1395.0,1112.70697042536
6951,951.0,1395.0,1385.323428621486
6952,952.0,1165.0,1961.3676682938003
6953,953.0,1265.0,2040.3121260917032
6954,954.0,1265.0,2657.040335495639
6955,955.0,1165.0,1910.3354780793895
6956,956.0,1395.0,1455.2661947480515
6957,957.0,1675.0,1611.179780393764
6958,958.0,1675.0,1364.6099196821494
6959,959.0,1675.0,1321.8792725823319
6960,960.0,1165.0,1085.3010946599702
6961,961.0,1675.0,1267.9673063563662
6962,962.0,1675.0,1978.6826824008538
6963,963.0,1165.0,664.4530519245817
6964,964.0,1535.0,1291.3034697488624
6965,965.0,1265.0,1730.788666528571
6966,966.0,1535.0,1484.1264783124498
6967,967.0,1395.0,1428.9576473763486
6968,968.0,1675.0,1651.9366395713441
6969,969.0,1535.0,2025.6014995700637
6970,970.0,1535.0,1100.0131531953282
6971,971.0,1675.0,2043.1607803292675
6972,972.0,1535.0,1963.8802933400952
6973,973.0,1395.0,1465.4551175149106
6974,974.0,1265.0,1184.6016543477185
6975,975.0,1675.0,1297.5765735169875
6976,976.0,1675.0,990.367179049066
6977,977.0,1395.0,1038.5356987569426
6978,978.0,1395.0,2426.8252984114483
6979,979.0,1265.0,1505.3846602919148
6980,980.0,1675.0,1240.679256145947
6981,981.0,1535.0,1160.1779006526683
6982,982.0,1675.0,1626.899978625669
6983,983.0,1395.0,1233.7720364068923
6984,984.0,1395.0,1138.0073313402966
6985,985.0,1165.0,1438.6061300561805
6986,986.0,1165.0,961.5531086107244
6987,987.0,1675.0,1240.9465070489534
6988,988.0,1265.0,984.6050325283162
6989,989.0,1675.0,1236.3341691861217
6990,990.0,1395.0,1226.7200464038456
6991,991.0,1395.0,1546.4723874915198
6992,992.0,1265.0,1415.063510879442
6993,993.0,1675.0,923.291151993903
6994,994.0,1165.0,1382.6132146592217
6995,995.0,1265.0,1945.9872196946308
6996,996.0,1395.0,1032.7348792248126
6997,997.0,1395.0,1416.0753883219877
6998,998.0,1395.0,2365.2593572909195
6999,999.0,1675.0,1843.9644000427513
7334,334.0,1675.0,1522.2711069847578
7335,335.0,1265.0,2001.4678519980932
7336,336.0,1675.0,1276.4836365550766
7337,337.0,1265.0,1547.637130979756
7338,338.0,1265.0,1448.4353415585326
7339,339.0,1165.0,839.2479778880424
7340,340.0,1165.0,874.907267788517
7341,341.0,1265.0,1898.7029560297713
7342,342.0,1265.0,1722.294653564733
7343,343.0,1265.0,1578.8912725327677
7344,344.0,1165.0,1476.7113618938079
7345,345.0,1265.0,1654.4228978606216
7346,346.0,1265.0,1147.011482007574
7347,347.0,1165.0,1162.3703673088587
7348,348.0,1165.0,1441.5251477525999
7349,349.0,1675.0,2029.2521874232639
7350,350.0,1535.0,1016.5348354782025
7351,351.0,1675.0,1563.117364354962
7352,352.0,1395.0,1288.2429843540813
7353,353.0,1675.0,1304.6016915208695
7354,354.0,1165.0,1128.682254660006
7355,355.0,1395.0,1158.0315405748195
7356,356.0,1395.0,1710.9204091864694
7357,357.0,1395.0,1369.2618258344846
7358,358.0,1535.0,1295.8195586646498
7359,359.0,1395.0,1119.4572006531953
7360,360.0,1165.0,1504.6776101428645
7361,361.0,1675.0,1868.8491847172545
7362,362.0,1535.0,2720.773608052799
7363,363.0,1265.0,1437.1754135534827
7364,364.0,1165.0,1103.8445184309103
7365,365.0,1165.0,1584.8944529679875
7366,366.0,1535.0,1564.7395088218132
7367,367.0,1165.0,1768.3662533658137
7368,368.0,1395.0,1549.2510399498465
7369,369.0,1535.0,1568.463327517531
7370,370.0,1395.0,1364.09560341171
7371,371.0,1535.0,1378.1201033666707
7372,372.0,1535.0,1617.9310446969157
7373,373.0,1265.0,1689.5464199947405
7374,374.0,1265.0,1568.82543787019
7375,375.0,1165.0,1205.9081749355696
7376,376.0,1165.0,1332.4388183093226
7377,377.0,1535.0,1357.7633963188496
7378,378.0,1165.0,1793.3191847837757
7379,379.0,1165.0,1181.8068496705546
7380,380.0,1675.0,1269.643592094064
7381,381.0,1535.0,1451.515791773959
7382,382.0,1395.0,2866.13646627406
7383,383.0,1265.0,1726.6505725337936
7384,384.0,1395.0,1018.0258544673172
7385,385.0,1165.0,2048.7990833348213
7386,386.0,1395.0,1563.9412991349825
7387,387.0,1265.0,1661.6369444562702
7388,388.0,1265.0,1474.70919528767
7389,389.0,1675.0,2738.5363220850763
7390,390.0,1675.0,1013.3664222216341
7391,391.0,1675.0,1374.1192788582298
7392,392.0,1395.0,2243.202658184999
7393,393.0,1675.0,1485.0805857740588
7394,394.0,1675.0,2799.284525017102
7395,395.0,1165.0,1025.8548531202805
7396,396.0,1265.0,2278.021875963314
7397,397.0,1675.0,1814.3089084105682
7398,398.0,1165.0,3152.5797919803504
7399,399.0,1165.0,1824.806795367983
7400,400.0,1165.0,924.627972413811
7401,401.0,1395.0,1230.1826925133787
7402,402.0,1265.0,950.4137085009381
7403,403.0,1675.0,2044.3807133858904
7404,404.0,1535.0,2804.2315609176385
7405,405.0,1675.0,2250.6083253690185
7406,406.0,1535.0,2578.5161820453673
7407,407.0,1535.0,1719.315157771866
7408,408.0,1535.0,1782.0496264886237
7409,409.0,1675.0,1367.3289905495194
7410,410.0,1165.0,2142.4366660965547
7411,411.0,1675.0,1360.0438559614634
7412,412.0,1265.0,1481.7541554444417
7413,413.0,1265.0,1793.3325322162095
7414,414.0,1395.0,866.6760786212711
7415,415.0,1535.0,750.7709334109836
7416,416.0,1395.0,1247.2287113575337
7417,417.0,1675.0,1876.3907574529262
7418,418.0,1675.0,1336.4315448454852
7419,419.0,1675.0,1223.5019251591434
7420,420.0,1535.0,2494.7283636466336
7421,421.0,1265.0,1673.516848949752
7422,422.0,1535.0,2456.2460113802967
7423,423.0,1535.0,1709.7554306102584
7424,424.0,1265.0,1243.2170749542536
7425,425.0,1165.0,1199.1723527050424
7426,426.0,1165.0,1011.2886153457522
7427,427.0,1165.0,1377.8011881934124
7428,428.0,1265.0,1168.5212166282543
7429,429.0,1265.0,1045.5705227138317
7430,430.0,1675.0,2869.923950528497
7431,431.0,1165.0,936.1841150562122
7432,432.0,1675.0,1720.9927708775533
7433,433.0,1165.0,1021.67550647602
7434,434.0,1265.0,962.013831668157
7435,435.0,1395.0,865.4355704581376
7436,436.0,1535.0,1610.8116080663087
7437,437.0,1395.0,1332.9070959459461
7438,438.0,1395.0,873.5554366123017
7439,439.0,1265.0,1661.6687638515045
7440,440.0,1165.0,1279.2618483671463
7441,441.0,1675.0,1671.1917713240855
7442,442.0,1395.0,943.542271174614
7443,443.0,1675.0,1298.2619715085318
7444,444.0,1265.0,2238.149628480387
7445,445.0,1395.0,1190.60601115431
7446,446.0,1165.0,1232.4079646064984
7447,447.0,1535.0,1175.8608699686124
7448,448.0,1265.0,1875.2384448622388
7449,449.0,1535.0,1174.0508253776063
7450,450.0,1265.0,1234.5336276940127
7451,451.0,1535.0,1366.2012259360172
7452,452.0,1265.0,2394.9125433083623
7453,453.0,1395.0,1672.682835424332
7454,454.0,1165.0,1067.1288365280366
7455,455.0,1535.0,1195.9166805553484
7456,456.0,1395.0,1335.8037928627366
7457,457.0,1265.0,1362.8417853571702
7458,458.0,1675.0,1996.0909505983773
7459,459.0,1675.0,1285.6633382376074
7460,460.0,1165.0,1371.3340919723264
7461,461.0,1265.0,1354.3826950553625
7462,462.0,1165.0,813.6733049015461
7463,463.0,1535.0,1040.6271489196565
7464,464.0,1165.0,894.706867433095
7465,465.0,1395.0,1018.7746125138999
7466,466.0,1675.0,1527.1227210550853
7467,467.0,1265.0,1040.7756892456537
7468,468.0,1675.0,2760.4473384582384
7469,469.0,1395.0,1507.1713172649943
7470,470.0,1395.0,1602.765709759213
7471,471.0,1535.0,1560.4636390244075
7472,472.0,1165.0,1201.64472164302
7473,473.0,1165.0,1613.6958014487077
7474,474.0,1675.0,2664.2701891021375
7475,475.0,1535.0,1215.9021182649492
7476,476.0,1265.0,581.7062770423521
7477,477.0,1165.0,1558.0570262821266
7478,478.0,1165.0,1253.3537979633618
7479,479.0,1165.0,606.4109254239427
7480,480.0,1265.0,1148.3326509360572
7481,481.0,1675.0,1297.1293423479476
7482,482.0,1165.0,1076.1848601032425
7483,483.0,1395.0,1820.2138931846896
7484,484.0,1675.0,1672.8410081294057
7485,485.0,1265.0,1383.562455687952
7486,486.0,1675.0,2097.434168010956
7487,487.0,1165.0,1763.0849932340552
7488,488.0,1265.0,918.1152566226546
7489,489.0,1265.0,1107.1545834452697
7490,490.0,1535.0,1886.9669871158403
7491,491.0,1535.0,1617.0876158501292
7492,492.0,1395.0,1636.7841605530039
7493,493.0,1165.0,1964.1103371323254
7494,494.0,1535.0,996.4909838858716
7495,495.0,1165.0,917.9295650382426
7496,496.0,1165.0,916.1313451211138
7497,497.0,1535.0,1341.4527593575492
7498,498.0,1535.0,1900.8895774378118
7499,499.0,1265.0,888.8214126330056
7500,500.0,1395.0,1155.0082003620823
7501,501.0,1535.0,1963.07856802033
7502,502.0,1165.0,674.3978416886177
7503,503.0,1265.0,2702.3250762266853
7504,504.0,1395.0,1898.4168591676703
7505,505.0,1395.0,846.3762798424162
7506,506.0,1675.0,1666.9695145513695
7507,507.0,1395.0,1737.1742366706749
7508,508.0,1535.0,1948.6409967907925
7509,509.0,1535.0,1879.8352483485103
7510,510.0,1395.0,974.2285479137103
7511,511.0,1535.0,1210.0671687397253
7512,512.0,1535.0,1235.2233470223607
7513,513.0,1535.0,1759.956800946819
7514,514.0,1165.0,1461.485232233816
7515,515.0,1675.0,1907.1042953143428
7516,516.0,1395.0,1642.6979881842124
7517,517.0,1265.0,1568.0092972442126
7518,518.0,1675.0,2339.469448707801
7519,519.0,1265.0,1668.6015814593425
7520,520.0,1535.0,1158.7847087375687
7521,521.0,1395.0,1281.84960388219
7522,522.0,1265.0,854.0517595766574
7523,523.0,1265.0,1342.3934746118744
7524,524.0,1165.0,1693.8262117552808
7525,525.0,1675.0,1386.3545831408048
7526,526.0,1165.0,945.3315393911179
7527,527.0,1265.0,1243.2576456839813
7528,528.0,1165.0,846.664438360789
7529,529.0,1165.0,1041.052477918709
7530,530.0,1395.0,1047.6612674809796
7531,531.0,1265.0,906.345226685848
7532,532.0,1675.0,1280.0681281482166
7533,533.0,1535.0,1674.0846653386511
7534,534.0,1165.0,2147.033433915215
7535,535.0,1675.0,1648.7432352296394
7536,536.0,1265.0,1180.3192610911112
7537,537.0,1535.0,979.8078883569293
7538,538.0,1675.0,1850.8452609435174
7539,539.0,1395.0,1391.4424506909527
7540,540.0,1675.0,2883.82886142418
7541,541.0,1395.0,1444.6326617084753
7542,542.0,1675.0,1027.2140739240351
7543,543.0,1165.0,1275.9077523894862
7544,544.0,1265.0,2061.6224977741103
7545,545.0,1675.0,1332.788602379574
7546,546.0,1165.0,826.6332742591538
7547,547.0,1265.0,1252.3409114158267
7548,548.0,1265.0,1608.3825164603004
7549,549.0,1165.0,1429.5812966663639
7550,550.0,1535.0,1586.4202711064654
7551,551.0,1395.0,2060.865070392048
7552,552.0,1165.0,1623.4123651038583
7553,553.0,1265.0,1348.5685850232985
7554,554.0,1265.0,1794.5758239795136
7555,555.0,1675.0,1186.3431850875425
7556,556.0,1265.0,1923.4945626592068
7557,557.0,1165.0,1647.2965676941024
7558,558.0,1395.0,2525.735213950351
7559,559.0,1395.0,1110.3436255728168
7560,560.0,1535.0,1376.8452855360447
7561,561.0,1265.0,2338.4759130310003
7562,562.0,1395.0,1067.620830274078
7563,563.0,1165.0,940.2393427960217
7564,564.0,1265.0,1544.269861138248
7565,565.0,1265.0,730.0384941066947
7566,566.0,1675.0,1608.8043968836826
7567,567.0,1165.0,876.3551522740971
7568,568.0,1395.0,916.4528342397082
7569,569.0,1395.0,3282.91981803714
7570,570.0,1265.0,1679.8365903880929
7571,571.0,1265.0,1558.5683512269547
7572,572.0,1395.0,1259.1302108942805
7573,573.0,1265.0,878.2323363380988
7574,574.0,1535.0,1709.786854663377
7575,575.0,1265.0,1195.3696978818914
7576,576.0,1265.0,1577.9437196078763
7577,577.0,1165.0,1578.8147080654835
7578,578.0,1535.0,2240.0573834751335
7579,579.0,1165.0,1410.19220873722
7580,580.0,1165.0,1594.1819142268873
7581,581.0,1165.0,1461.3722064222904
7582,582.0,1265.0,1403.0522087604138
7583,583.0,1395.0,649.2633616386299
7584,584.0,1675.0,1560.8791972283786
7585,585.0,1165.0,846.703212090849
7586,586.0,1165.0,1927.7812381152705
7587,587.0,1265.0,1169.817252927944
7588,588.0,1535.0,1694.73995943294
7589,589.0,1165.0,1775.7110229656257
7590,590.0,1675.0,1609.3964813327918
7591,591.0,1675.0,1269.5254633344416
7592,592.0,1535.0,1634.1343755513822
7593,593.0,1535.0,1855.162516986626
7594,594.0,1395.0,1679.0238473642933
7595,595.0,1395.0,1826.5052500289282
7596,596.0,1675.0,1826.340399634496
7597,597.0,1535.0,1019.6566888639707
7598,598.0,1265.0,1791.8710442890242
7599,599.0,1265.0,1023.4005903966494
7600,600.0,1675.0,1074.155139051158
7601,601.0,1165.0,1400.0262438452692
7602,602.0,1535.0,1259.94971664735
7603,603.0,1265.0,1165.7299973521929
7604,604.0,1395.0,2301.1627941779907
7605,605.0,1675.0,2976.2860093322206
7606,606.0,1535.0,1285.4308823863798
7607,607.0,1265.0,1167.6737726745473
7608,608.0,1675.0,2360.929542420108
7609,609.0,1165.0,1127.738211390634
7610,610.0,1265.0,2559.3946452714154
7611,611.0,1265.0,1397.897643448558
7612,612.0,1675.0,2040.647549009232
7613,613.0,1535.0,1293.5968320210873
7614,614.0,1675.0,2010.6606548503332
7615,615.0,1265.0,1519.6348478020614
7616,616.0,1535.0,718.55114778086
7617,617.0,1265.0,745.8331792096566
7618,618.0,1265.0,1229.4699855214235
7619,619.0,1675.0,2438.3766357516365
7620,620.0,1535.0,1644.2302844301241
7621,621.0,1675.0,1279.518110820476
7622,622.0,1265.0,1698.2796132833096
7623,623.0,1535.0,1178.0331297228847
7624,624.0,1395.0,923.5549268586484
7625,625.0,1395.0,1778.023999375139
7626,626.0,1675.0,1888.712954631496
7627,627.0,1675.0,2172.901504029568
7628,628.0,1395.0,1683.4738772625512
7629,629.0,1395.0,1118.0921791235119
7630,630.0,1535.0,1356.4494116127792
7631,631.0,1675.0,1508.7821531129348
7632,632.0,1395.0,1000.014629236528
7633,633.0,1265.0,1010.6122454508932
7634,634.0,1535.0,618.5567039313119
7635,635.0,1395.0,1295.3753552575313
7636,636.0,1535.0,1114.3002345497873
7637,637.0,1395.0,867.2593223090624
7638,638.0,1165.0,1236.7552745175544
7639,639.0,1675.0,1639.628058173446
7640,640.0,1395.0,996.9602226682497
7641,641.0,1395.0,1242.3246267770942
7642,642.0,1535.0,2317.2539389542862
7643,643.0,1535.0,1410.1284540417566
7644,644.0,1395.0,1368.8507368371122
7645,645.0,1675.0,1391.5362086677612
7646,646.0,1265.0,1710.7853621068994
7647,647.0,1265.0,1213.4255153759354
7648,648.0,1395.0,1178.4247044203835
7649,649.0,1675.0,2239.058562072738
7650,650.0,1675.0,2132.8918216663747
7651,651.0,1265.0,1036.1125382457212
7652,652.0,1535.0,1535.8552070346777
7653,653.0,1535.0,1774.8900627735904
7654,654.0,1535.0,1140.6701099251995
7655,655.0,1675.0,1285.2276583760824
7656,656.0,1165.0,1157.8215800906094
7657,657.0,1265.0,2073.83514784762
7658,658.0,1165.0,1078.6535111448968
7659,659.0,1395.0,1169.7556982407775
7660,660.0,1395.0,2134.3318601166575
7661,661.0,1265.0,1469.7269216417308
7662,662.0,1535.0,1832.2582835273531
7663,663.0,1535.0,1033.5469135387848
7664,664.0,1165.0,1203.0718280060528
7665,665.0,1675.0,2472.487369149373
7666,666.0,1675.0,1751.4958407701693
7667,667.0,1535.0,884.6358030076004
7668,668.0,1675.0,1220.7207999874104
7669,669.0,1165.0,763.6965065335995
7670,670.0,1535.0,1607.4301294044976
7671,671.0,1395.0,1623.749140553212
7672,672.0,1675.0,1996.9500786745382
7673,673.0,1675.0,1591.4393920519055
7674,674.0,1265.0,1307.506594626548
7675,675.0,1675.0,1406.3891321786818
7676,676.0,1265.0,1057.6997310624845
7677,677.0,1265.0,1057.758623812276
7678,678.0,1265.0,1469.257116898146
7679,679.0,1165.0,1232.8279374956173
7680,680.0,1265.0,1096.8009781581038
7681,681.0,1395.0,696.9370958294196
7682,682.0,1395.0,1400.4928886947114
7683,683.0,1535.0,1361.4919203938414
7684,684.0,1675.0,1076.0418892030052
7685,685.0,1675.0,758.2760655971559
7686,686.0,1535.0,2277.9733991451862
7687,687.0,1265.0,1231.717501672554
7688,688.0,1675.0,2077.894758010737
7689,689.0,1165.0,929.4851987754223
7690,690.0,1265.0,1146.8803004687334
7691,691.0,1265.0,1511.9405887652738
7692,692.0,1165.0,684.3564704696801
7693,693.0,1535.0,930.2990531243249
7694,694.0,1675.0,1776.504378109592
7695,695.0,1165.0,1769.7461901281492
7696,696.0,1535.0,954.961901364218
7697,697.0,1165.0,1130.9642179512207
7698,698.0,1675.0,2174.078340518274
7699,699.0,1165.0,948.2023396415179
7700,700.0,1265.0,1127.9911222195683
7701,701.0,1535.0,1606.5199029628695
7702,702.0,1535.0,1980.573905628505
7703,703.0,1265.0,1585.9871659076223
7704,704.0,1165.0,1827.3649956428196
7705,705.0,1675.0,1493.5215635452385
7706,706.0,1165.0,1204.9240586621986
7707,707.0,1265.0,1270.4793396788145
7708,708.0,1165.0,1090.2329849491448
7709,709.0,1395.0,1926.3593089056892
7710,710.0,1395.0,1468.0507691974951
7711,711.0,1535.0,1368.7894230467136
7712,712.0,1395.0,1262.5003984805364
7713,713.0,1535.0,2138.5406058934295
7714,714.0,1265.0,834.7642075529362
7715,715.0,1265.0,1778.9681136533095
7716,716.0,1675.0,1166.9625316092006
7717,717.0,1535.0,1535.9633580241828
7718,718.0,1395.0,2008.4765835254618
7719,719.0,1675.0,1832.1691835658414
7720,720.0,1265.0,937.8165127635687
7721,721.0,1265.0,1089.9069445109849
7722,722.0,1675.0,1383.1080626055268
7723,723.0,1165.0,1119.9098429780793
7724,724.0,1675.0,1255.5036497184142
7725,725.0,1675.0,1336.9421111119664
7726,726.0,1265.0,1038.8188366525683
7727,727.0,1675.0,1450.8871590751407
7728,728.0,1535.0,2578.693736832605
7729,729.0,1265.0,2634.9229897886744
7730,730.0,1395.0,1568.0000835410242
7731,731.0,1675.0,1696.7094349247816
7732,732.0,1265.0,1726.299616484191
7733,733.0,1675.0,1401.6982987627919
7734,734.0,1675.0,1586.1008558643293
7735,735.0,1265.0,1497.7398447627238
7736,736.0,1165.0,797.0238614778738
7737,737.0,1265.0,1016.842509789613
7738,738.0,1395.0,1924.515508445139
7739,739.0,1395.0,1225.69740346782
7740,740.0,1675.0,1741.768059365324
7741,741.0,1165.0,1079.6587719754828
7742,742.0,1265.0,1371.5238624375804
7743,743.0,1265.0,786.2343547939737
7744,744.0,1265.0,1468.8700088241683
7745,745.0,1165.0,2089.2757776967933
7746,746.0,1265.0,1921.1734154164933
7747,747.0,1535.0,1437.6203213650067
7748,748.0,1535.0,1439.2720342152684
7749,749.0,1265.0,1199.5575252872206
7750,750.0,1265.0,1484.1884411840729
7751,751.0,1265.0,2139.2956274436015
7752,752.0,1675.0,2468.466406479944
7753,753.0,1165.0,1290.8340329348644
7754,754.0,1165.0,1252.5478874796052
7755,755.0,1395.0,1299.7826613983743
7756,756.0,1165.0,1917.4081793805833
7757,757.0,1165.0,1234.9929698158603
7758,758.0,1165.0,658.9159177261345
7759,759.0,1395.0,725.5742262414102
7760,760.0,1535.0,1571.6867784644005
7761,761.0,1675.0,2806.1359899892977
7762,762.0,1535.0,957.0744762322449
7763,763.0,1265.0,857.6501560534284
7764,764.0,1675.0,2608.4408254074106
7765,765.0,1265.0,1221.5467665050073
7766,766.0,1395.0,1050.225279081507
7767,767.0,1395.0,1213.2156951821485
7768,768.0,1535.0,1730.4259122416552
7769,769.0,1535.0,2214.676057324158
7770,770.0,1165.0,669.4532792923679
7771,771.0,1675.0,1763.8190463629019
7772,772.0,1165.0,1653.0814885260309
7773,773.0,1165.0,1070.8047980909787
7774,774.0,1265.0,1585.1700068159678
7775,775.0,1165.0,1303.5878334978383
7776,776.0,1265.0,1115.0360662964902
7777,777.0,1265.0,1682.2354106645334
7778,778.0,1395.0,1734.4599727733857
7779,779.0,1395.0,1524.3065523050927
7780,780.0,1675.0,1238.1551261915706
7781,781.0,1265.0,1397.7507796100463
7782,782.0,1535.0,1895.149867703348
7783,783.0,1395.0,2776.5955548454535
7784,784.0,1675.0,1852.3228582247164
