acc,accuracy,average_response_time,avg_rt,background,batchId,batchTitle,bidi,block,browser,canvas_backend,clock_backend,color_backend,compensation,componentId,componentPos,componentResultId,componentTitle,coordinates,correct,count_Clearscreen,count_Duration,count_GreenDot,count_Instructions,count_Instructions2,count_IsI,count_RedDot,count_TimeEnd,count_Trial,count_experiment,count_loopBlock2,count_mainloop,count_new_logger,count_new_sketchpad,count_new_sketchpad_1,count_osweb,count_pauze,date,datetime,delay_Duration,delay_IsI,description,disable_garbage_collection,duration,experiment,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,groupMemberId,groupResultId,height,keyboard_backend,mouse_backend,opensesame_codename,opensesame_version,response,response_Instructions,response_Instructions2,response_TimeEnd,response_pauze,response_time,response_time_Instructions,response_time_Instructions2,response_time_TimeEnd,response_time_pauze,round_decimals,sampler_backend,screen,sessionid,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,studyId,studyResultId,studyTitle,subject_nr,subject_parity,system,time_Clearscreen,time_Duration,time_GreenDot,time_Instructions,time_Instructions2,time_IsI,time_RedDot,time_TimeEnd,time_loopBlock2,time_mainloop,time_new_logger,time_new_sketchpad_1,time_pauze,title,total_correct,total_response_time,total_responses,uniform_coordinates,w,width,workerId
0,0,1237,1237,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,179,89,89,0,0,89,89,89,89,0,0,0,89,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),787,3148,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1268,24986,10716,1268,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,644279,642195,640646,72,570979,637488,642995,642995,72,72,644279,581709,547050,TimingShort,0,111363,90,yes,6,1024,475
0,0,1237,1237,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,181,90,90,0,0,90,90,90,90,0,0,0,90,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),810,3147,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1185,24986,10716,1185,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,650645,648629,647446,72,570979,644289,649446,649446,72,72,650645,581709,547050,TimingShort,0,112548,91,yes,16,1024,475
0,0,1231,1231,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,183,91,91,0,0,91,91,91,91,0,0,0,91,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),851,2950,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,688,24986,10716,688,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,656361,654795,653613,72,570979,650658,655663,655663,72,72,656361,581709,547050,TimingShort,0,113236,92,yes,16,1024,475
0,0,1236,1236,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,185,92,92,0,0,92,92,92,92,0,0,0,92,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),795,2898,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1738,24986,10716,1738,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,663511,660962,659279,72,570979,656372,661765,661765,72,72,663511,581709,547050,TimingShort,0,114974,93,yes,6,1024,475
0,0,1238,1238,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,187,93,93,0,0,93,93,93,93,0,0,0,93,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),811,3139,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1356,24986,10716,1356,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,670145,667962,666679,72,570979,663522,668779,668779,72,72,670145,581709,547050,TimingShort,0,116330,94,yes,6,1024,475
0,0,1240,1240,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,189,94,94,0,0,94,94,94,94,0,0,0,94,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),721,3219,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1479,24986,10716,1479,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,676778,674562,673380,72,570979,670156,675296,675296,72,72,676778,581709,547050,TimingShort,0,117809,95,yes,16,1024,475
0,0,1238,1238,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,191,95,95,0,0,95,95,95,95,0,0,0,95,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),835,3126,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1064,24986,10716,1064,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,683528,681613,679931,72,570979,676789,682463,682463,72,72,683528,581709,547050,TimingShort,0,118873,96,yes,6,1024,475
0,0,1235,1235,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,193,96,96,0,0,96,96,96,96,0,0,0,96,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),815,2897,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,920,24986,10716,920,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,689379,687613,686446,72,570979,683539,688447,688447,72,72,689379,581709,547050,TimingShort,0,119793,97,yes,16,1024,475
0,0,1234,1234,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,195,97,97,0,0,97,97,97,97,0,0,0,97,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),809,3148,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1147,24986,10716,1147,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,695912,693946,692547,72,570979,689392,694763,694764,72,72,695912,581709,547050,TimingShort,0,120940,98,yes,6,1024,475
0,0,1233,1233,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,197,98,98,0,0,98,98,98,98,0,0,0,98,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),836,3015,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1097,24986,10716,1097,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,702296,700346,698946,72,570979,695923,701198,701198,72,72,702296,581709,547050,TimingShort,0,122037,99,yes,6,1024,475
0,0,1231,1231,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,199,99,99,0,0,99,99,99,99,0,0,0,99,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),740,2836,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1039,24986,10716,1039,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,708128,706329,705149,72,570979,702307,707080,707080,72,72,708129,581709,547050,TimingShort,0,123076,100,yes,16,1024,475
0,0,1231,1231,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,201,100,100,0,0,100,100,100,100,0,0,0,100,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),832,3070,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1243,24986,10716,1243,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,714846,712762,711213,72,570979,708139,713596,713596,72,72,714846,581709,547050,TimingShort,0,124319,101,yes,6,1024,475
0,0,1233,1233,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,203,101,101,0,0,101,101,101,101,0,0,0,101,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),712,3096,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1446,24986,10716,1446,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,721529,719363,717964,72,570979,714859,720081,720081,72,72,721529,581709,547050,TimingShort,0,125765,102,yes,6,1024,475
0,0,1235,1235,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,205,102,102,0,0,102,102,102,102,0,0,0,102,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),791,2800,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1465,24986,10716,1465,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,728296,726030,724346,72,570979,721540,726830,726830,72,72,728296,581709,547050,TimingShort,0,127230,103,yes,6,1024,475
0,0,1235,1235,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,207,103,103,0,0,103,103,103,103,0,0,0,103,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),853,3169,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1158,24986,10716,1158,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,735063,733029,731483,72,570979,728307,733897,733897,72,72,735063,581709,547050,TimingShort,0,128388,104,yes,6,1024,475
0,0,1235,1235,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,209,104,104,0,0,104,104,104,104,0,0,0,104,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),892,2872,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1245,24986,10716,1245,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,741796,739639,737947,72,570979,735073,740546,740546,72,72,741796,581709,547050,TimingShort,0,129633,105,yes,6,1024,475
0,0,1234,1234,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,211,105,105,0,0,105,105,105,105,0,0,0,105,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),735,3028,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1195,24986,10716,1195,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,748197,746247,744847,72,570979,741810,746996,746996,72,72,748197,581709,547050,TimingShort,0,130828,106,yes,6,1024,475
0,0,1232,1232,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,213,106,106,0,0,106,106,106,106,0,0,0,106,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),792,2968,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,978,24986,10716,978,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,754363,752579,751180,72,570979,748208,753381,753381,72,72,754363,581709,547050,TimingShort,0,131806,107,yes,6,1024,475
0,0,1234,1234,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,215,107,107,0,0,107,107,107,107,0,0,0,107,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),867,2772,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1511,24986,10716,1511,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,760746,758347,757166,72,570979,754374,759232,759232,72,72,760746,581709,547050,TimingShort,0,133317,108,yes,16,1024,475
0,0,1236,1236,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,217,108,108,0,0,108,108,108,108,0,0,0,108,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),881,3040,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1356,24986,10716,1356,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,767613,765364,763815,72,570979,760760,766251,766251,72,72,767613,581709,547050,TimingShort,0,134673,109,yes,6,1024,475
0,0,1234,1234,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,219,109,109,0,0,109,109,109,109,0,0,0,109,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),766,3006,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1098,24986,10716,1098,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,773831,771931,770648,72,570979,767623,772717,772717,72,72,773831,581709,547050,TimingShort,0,135771,110,yes,6,1024,475
0,0,1235,1235,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,221,110,110,0,0,110,110,110,110,0,0,0,110,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),863,3207,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1357,24986,10716,1357,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,780481,778247,777069,72,570979,773841,779114,779114,72,72,780481,581709,547050,TimingShort,0,137128,111,yes,16,1024,475
0,0,1240,1240,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,223,111,111,0,0,111,111,111,111,0,0,0,111,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),783,3081,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1700,24986,10716,1700,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,787647,785131,783580,72,570979,780493,785931,785931,72,72,787647,581709,547050,TimingShort,0,138828,112,yes,6,1024,475
0,0,1239,1239,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,225,112,112,0,0,112,112,112,112,0,0,0,112,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),709,3087,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1228,24986,10716,1228,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,793963,792014,790747,72,570979,787658,792731,792731,72,72,793963,581709,547050,TimingShort,0,140056,113,yes,6,1024,475
0,0,1240,1240,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,227,113,113,0,0,113,113,113,113,0,0,0,113,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),704,3187,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1262,24986,10716,1262,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,800546,798564,797167,72,570979,793974,799281,799281,72,72,800547,581709,547050,TimingShort,0,141318,114,yes,6,1024,475
0,0,1240,1240,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,229,114,114,0,0,114,114,114,114,0,0,0,114,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),757,2871,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1294,24986,10716,1294,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,806780,804713,803431,72,570979,800557,805481,805481,72,72,806780,581709,547050,TimingShort,0,142612,115,yes,6,1024,475
0,0,1240,1240,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,231,115,115,0,0,115,115,115,115,0,0,0,115,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),874,2887,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1260,24986,10716,1260,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,813397,811247,809698,72,570979,806793,812131,812131,72,72,813397,581709,547050,TimingShort,0,143872,116,yes,6,1024,475
0,0,1240,1240,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,233,116,116,0,0,116,116,116,116,0,0,0,116,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),707,2922,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1225,24986,10716,1225,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,819447,817498,816331,72,570979,813407,818214,818214,72,72,819447,581709,547050,TimingShort,0,145097,117,yes,16,1024,475
0,0,1241,1241,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,235,117,117,0,0,117,117,117,117,0,0,0,117,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),799,3209,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1310,24986,10716,1310,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,825997,823867,822681,72,570979,819458,824681,824681,72,72,825997,581709,547050,TimingShort,0,146407,118,yes,16,1024,475
0,0,1240,1240,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,237,118,118,0,0,118,118,118,118,0,0,0,118,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),896,2802,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1173,24986,10716,1173,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,832081,829997,828815,72,570979,826009,830898,830898,72,72,832081,581709,547050,TimingShort,0,147580,119,yes,16,1024,475
0,0,1241,1241,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,239,119,119,0,0,119,119,119,119,0,0,0,119,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),706,2812,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1388,24986,10716,1388,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,838714,836600,834915,72,570979,832093,837315,837315,72,72,838714,581709,547050,TimingShort,0,148968,120,yes,6,1024,475
0,0,1240,1240,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,241,120,120,0,0,120,120,120,120,0,0,0,120,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),751,2809,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1077,24986,10716,1077,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,844581,842731,841549,72,570979,838727,843498,843498,72,72,844581,581709,547050,TimingShort,0,150045,121,yes,16,1024,475
0,0,1241,1241,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,243,121,121,0,0,121,121,121,121,0,0,0,121,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),803,3131,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1312,24986,10716,1312,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,851130,848998,847731,72,570979,844591,849815,849815,72,72,851131,581709,547050,TimingShort,0,151357,122,yes,6,1024,475
0,0,1241,1241,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,245,122,122,0,0,122,122,122,122,0,0,0,122,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),722,2814,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1334,24986,10716,1334,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,857598,855514,853965,72,570979,851144,856249,856249,72,72,857598,581709,547050,TimingShort,0,152691,123,yes,6,1024,475
0,0,1240,1240,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,404,OSWeb experiment,uniform,undefined,247,123,123,0,0,123,123,123,123,0,0,0,123,0,1,0,0,,Fri Nov 15 2019 09:57:17 GMT+0100 (Central European Standard Time),858,3005,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1085,24986,10716,1085,23910,2,legacy,,1573808321184,1024,2,48000,-16,experiment,44,404,TimingShort,0,even,,863781,861815,860632,72,570979,857609,862681,862682,72,72,863781,581709,547050,TimingShort,0,153776,124,yes,16,1024,475
