acc,accuracy,average_response_time,avg_rt,background,batchId,batchTitle,bidi,block,browser,canvas_backend,clock_backend,color_backend,compensation,componentId,componentPos,componentResultId,componentTitle,coordinates,correct,count_Clearscreen,count_Duration,count_GreenDot,count_Instructions,count_Instructions2,count_IsI,count_RedDot,count_TimeEnd,count_Trial,count_experiment,count_loopBlock2,count_mainloop,count_new_logger,count_new_sketchpad,count_new_sketchpad_1,count_osweb,count_pauze,date,datetime,delay_Duration,delay_IsI,description,disable_garbage_collection,duration,experiment,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,groupMemberId,groupResultId,height,keyboard_backend,mouse_backend,opensesame_codename,opensesame_version,response,response_Instructions,response_Instructions2,response_TimeEnd,response_pauze,response_time,response_time_Instructions,response_time_Instructions2,response_time_TimeEnd,response_time_pauze,round_decimals,sampler_backend,screen,sessionid,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,studyId,studyResultId,studyTitle,subject_nr,subject_parity,system,time_Clearscreen,time_Duration,time_GreenDot,time_Instructions,time_Instructions2,time_IsI,time_RedDot,time_TimeEnd,time_loopBlock2,time_mainloop,time_new_logger,time_new_sketchpad_1,time_pauze,title,total_correct,total_response_time,total_responses,uniform_coordinates,w,width,workerId
0,0,1537,1537,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,115,57,57,0,0,57,57,57,57,0,0,0,57,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),766,2945,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1351,31094,,1351,,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,424149,422015,420604,58,,417645,422789,422789,58,58,424149,31169,,TimingLong,0,89165,58,yes,8,1024,450
0,0,1538,1538,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,117,58,58,0,0,58,58,58,58,0,0,0,58,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),847,2837,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1566,31094,,1566,,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,431133,428700,427017,58,,424162,429550,429550,58,58,431133,31169,,TimingLong,0,90731,59,yes,8,1024,450
0,0,1540,1540,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,119,59,59,0,0,59,59,59,59,0,0,0,59,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),804,3151,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1692,31094,,1692,,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,438499,435985,434301,58,,431142,436801,436801,58,58,438499,31169,,TimingLong,0,92423,60,yes,8,1024,450
0,0,1537,1537,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,121,60,60,0,0,60,60,60,60,0,0,0,60,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),754,3044,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1340,31094,,1340,,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,444967,442849,441568,58,,438510,443618,443618,58,58,444967,31169,,TimingLong,0,93763,61,yes,8,1024,450
0,0,1536,1536,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,123,61,61,0,0,61,61,61,61,0,0,0,61,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),799,3024,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1485,31094,,1485,,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,451616,449300,448018,58,,444984,450120,450120,58,58,451616,31169,,TimingLong,0,95248,62,yes,8,1024,450
0,0,1534,1534,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,125,62,62,0,0,62,62,62,62,0,0,0,62,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),742,2992,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1399,31094,,1399,,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,458333,456166,454618,58,,451622,456918,456918,58,58,458333,31169,,TimingLong,0,96647,63,yes,8,1024,450
0,0,1533,1533,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,127,63,63,0,0,63,63,63,63,0,0,0,63,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),877,3203,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1435,31094,,1435,,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,465283,462951,461551,58,,458341,463834,463834,58,58,465283,31169,,TimingLong,0,98082,64,yes,8,1024,450
0,0,1530,1530,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,129,64,64,0,0,64,64,64,64,0,0,0,64,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),810,3047,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1394,31094,,1394,,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,471849,469633,468351,58,,465297,470451,470451,58,58,471849,31169,,TimingLong,0,99476,65,yes,8,1024,450
0,0,1526,1526,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,131,65,65,0,0,65,65,65,65,0,0,0,65,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),870,2999,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1267,31094,,1267,,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,478316,476150,474868,58,,471857,477034,477034,58,58,478316,31169,,TimingLong,0,100743,66,yes,8,1024,450
0,0,1526,1526,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,133,66,66,0,0,66,66,66,66,0,0,0,66,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),785,2858,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1496,31094,,1496,,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,485167,482866,481185,58,,478323,483669,483669,58,58,485167,31169,,TimingLong,0,102239,67,yes,8,1024,450
0,0,1526,1526,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,135,67,67,0,0,67,67,67,67,0,0,0,67,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),858,2994,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1536,31094,,1536,,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,491784,489366,488185,58,,485177,490237,490237,58,58,491784,31169,,TimingLong,0,103775,68,yes,8,1024,450
0,0,1527,1527,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,137,68,68,0,0,68,68,68,68,0,0,0,68,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),720,3089,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1619,31094,,1619,,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,498451,496084,494902,58,,491795,496818,496818,58,58,498451,31169,,TimingLong,0,105394,69,yes,8,1024,450
0,0,1530,1530,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,139,69,69,0,0,69,69,69,69,0,0,0,69,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),737,2935,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1711,31094,,1711,,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,505434,502966,501419,58,,498468,503718,503718,58,58,505434,31169,,TimingLong,0,107105,70,yes,8,1024,450
0,0,1527,1527,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,141,70,70,0,0,70,70,70,70,0,0,0,70,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),892,2765,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1324,31094,,1324,,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,511734,509500,508221,58,,505441,510402,510402,58,58,511734,31169,,TimingLong,0,108429,71,yes,8,1024,450
0,0,1527,1527,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,143,71,71,0,0,71,71,71,71,0,0,0,71,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),737,2807,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1499,31094,,1499,,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,518234,515968,514554,58,,511742,516721,516722,58,58,518234,31169,,TimingLong,0,109928,72,yes,8,1024,450
0,0,1536,1536,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,145,72,72,0,0,72,72,72,72,0,0,0,72,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),811,3004,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,2182,31094,,2182,,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,525936,522934,521252,58,,518240,523752,523752,58,58,525936,31169,,TimingLong,0,112110,73,yes,8,1024,450
0,0,1536,1536,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,147,73,73,0,0,73,73,73,73,0,0,0,73,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),753,2797,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1575,31094,,1575,,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,532501,530151,528751,58,,525948,530919,530919,58,58,532501,31169,,TimingLong,0,113685,74,yes,8,1024,450
0,0,1539,1539,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,149,74,74,0,0,74,74,74,74,0,0,0,74,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),828,3230,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1733,31094,,1733,,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,539900,537317,535769,58,,532520,538152,538152,58,58,539900,31169,,TimingLong,0,115418,75,yes,8,1024,450
0,0,1536,1536,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,151,75,75,0,0,75,75,75,75,0,0,0,75,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),867,3000,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1325,31094,,1325,,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,546318,544101,542919,58,,539906,544985,544985,58,58,546318,31169,,TimingLong,0,116743,76,yes,8,1024,450
0,0,1537,1537,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,153,76,76,0,0,76,76,76,76,0,0,0,76,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),720,3030,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1615,31094,,1615,,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,553301,550935,549385,58,,546338,551670,551670,58,58,553301,31169,,TimingLong,0,118358,77,yes,8,1024,450
0,0,1534,1534,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,155,77,77,0,0,77,77,77,77,0,0,0,77,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),869,2957,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1317,31094,,1317,,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,559901,557684,556285,58,,553316,558568,558568,58,58,559901,31169,,TimingLong,0,119675,78,yes,8,1024,450
0,0,1530,1530,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,157,78,78,0,0,78,78,78,78,0,0,0,78,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),753,3045,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1198,31094,,1198,,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,566135,564152,562969,58,,559910,564919,564919,58,58,566135,31169,,TimingLong,0,120873,79,yes,8,1024,450
0,0,1532,1532,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,159,79,79,0,0,79,79,79,79,0,0,0,79,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),805,3186,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1709,31094,,1709,,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,573418,570884,569336,58,,566144,571704,571704,58,58,573418,31169,,TimingLong,0,122582,80,yes,8,1024,450
0,0,1608,1608,black,48,Default,no,2,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,161,80,80,0,0,80,80,80,80,0,0,0,80,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),865,2781,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,7630,31094,28473,7630,12829,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,627752,619235,617553,58,586277,614758,620119,620119,58,58,627752,614751,573424,TimingLong,0,130212,81,yes,16,1024,450
0,0,1604,1604,black,48,Default,no,2,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,163,81,81,0,0,81,81,81,81,0,0,0,81,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),789,3191,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1312,31094,28473,1312,12829,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,634368,632253,630970,58,586277,627768,633053,633053,58,58,634368,614751,573424,TimingLong,0,131524,82,yes,6,1024,450
0,0,1604,1604,black,48,Default,no,2,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,165,82,82,0,0,82,82,82,82,0,0,0,82,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),845,2937,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1589,31094,28473,1589,12829,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,641334,638886,637337,58,586277,634388,639736,639736,58,58,641335,614751,573424,TimingLong,0,133113,83,yes,6,1024,450
0,0,1604,1604,black,48,Default,no,2,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,167,83,83,0,0,83,83,83,83,0,0,0,83,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),752,2847,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1615,31094,28473,1615,12829,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,648285,645885,644204,58,586277,641342,646654,646654,58,58,648285,614751,573424,TimingLong,0,134728,84,yes,16,1024,450
0,0,1605,1605,black,48,Default,no,2,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,169,84,84,0,0,84,84,84,84,0,0,0,84,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),831,3156,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1678,31094,28473,1678,12829,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,655168,652652,651473,58,586277,648297,653487,653487,58,58,655168,614751,573424,TimingLong,0,136406,85,yes,6,1024,450
0,0,1602,1602,black,48,Default,no,2,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,171,85,85,0,0,85,85,85,85,0,0,0,85,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),794,3061,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1347,31094,28473,1347,12829,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,661702,659536,658254,58,586277,655176,660337,660337,58,58,661702,614751,573424,TimingLong,0,137753,86,yes,6,1024,450
0,0,1601,1601,black,48,Default,no,2,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,173,86,86,0,0,86,86,86,86,0,0,0,86,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),762,2870,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1511,31094,28473,1511,12829,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,668551,666269,664589,58,586277,661710,667038,667038,58,58,668551,614751,573424,TimingLong,0,139264,87,yes,16,1024,450
0,0,1598,1598,black,48,Default,no,2,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,175,87,87,0,0,87,87,87,87,0,0,0,87,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),890,3098,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1394,31094,28473,1394,12829,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,675368,673069,671671,58,586277,668560,673971,673971,58,58,675368,614751,573424,TimingLong,0,140658,88,yes,6,1024,450
0,0,1601,1601,black,48,Default,no,2,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,177,88,88,0,0,88,88,88,88,0,0,0,88,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),801,2895,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1873,31094,28473,1873,12829,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,682669,679970,678286,58,586277,675377,680788,680788,58,58,682669,614751,573424,TimingLong,0,142531,89,yes,16,1024,450
0,0,1603,1603,black,48,Default,no,2,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,179,89,89,0,0,89,89,89,89,0,0,0,89,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),721,3112,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1704,31094,28473,1704,12829,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,689935,687485,685805,58,586277,682678,688221,688221,58,58,689935,614751,573424,TimingLong,0,144235,90,yes,16,1024,450
0,0,1604,1604,black,48,Default,no,2,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,181,90,90,0,0,90,90,90,90,0,0,0,90,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),809,2963,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1742,31094,28473,1742,12829,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,697169,694603,692922,58,586277,689949,695423,695423,58,58,697170,614751,573424,TimingLong,0,145977,91,yes,16,1024,450
0,0,1605,1605,black,48,Default,no,2,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,183,91,91,0,0,91,91,91,91,0,0,0,91,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),711,3219,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1672,31094,28473,1672,12829,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,704503,702104,700421,58,586277,697186,702822,702822,58,58,704503,614751,573424,TimingLong,0,147649,92,yes,16,1024,450
0,0,1597,1597,black,48,Default,no,2,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,185,92,92,0,0,92,92,92,92,0,0,0,92,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),764,2912,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,866,31094,28473,866,12829,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,710286,708621,707437,58,586277,704518,709403,709403,58,58,710286,614751,573424,TimingLong,0,148515,93,yes,6,1024,450
0,0,1594,1594,black,48,Default,no,2,,xpyriment,legacy,legacy,0,45,1,379,OSWeb experiment,uniform,undefined,187,93,93,0,0,93,93,93,93,0,0,0,93,0,1,0,0,,Fri Nov 15 2019 09:28:53 GMT+0100 (Central European Standard Time),715,2828,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1311,31094,28473,1311,12829,2,legacy,,1573806528407,1024,2,48000,-16,experiment,45,379,TimingLong,999999999,odd,,716368,714321,713139,58,586277,710297,715054,715054,58,58,716368,614751,573424,TimingLong,0,149826,94,yes,6,1024,450
